UserID,MovieID,Title,Genres,Predicted_Rating
4457,1955,Kramer Vs. Kramer (1979),Drama,5.0
4457,2204,Saboteur (1942),Thriller,5.0
4457,2240,My Bodyguard (1980),Drama,5.0
4457,2390,Little Voice (1998),Comedy,5.0
4457,2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi,5.0
4457,2820,Hamlet (1964),Drama,5.0
4457,3148,"Cider House Rules, The (1999)",Drama,5.0
4457,3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller,5.0
4457,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
4456,1303,"Man Who Would Be King, The (1975)",Adventure,5.0
4456,2159,Henry: Portrait of a Serial Killer (1990),Crime|Horror,5.0
4456,40,"Cry, the Beloved Country (1995)",Drama,5.0
4456,41,Richard III (1995),Drama|War,5.0
4456,73,"Misérables, Les (1995)",Drama|Musical,5.0
4456,190,Safe (1995),Thriller,5.0
4456,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,5.0
4456,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
4456,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
4456,302,Queen Margot (La Reine Margot) (1994),Drama|Romance,5.0
4455,110,Braveheart (1995),Action|Drama|War,5.0
4455,111,Taxi Driver (1976),Drama|Thriller,5.0
4455,296,Pulp Fiction (1994),Crime|Drama,5.0
4455,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,5.0
4455,527,Schindler's List (1993),Drama|War,5.0
4455,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,5.0
4455,904,Rear Window (1954),Mystery|Thriller,5.0
4455,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,5.0
4455,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,5.0
4455,2795,Vacation (1983),Comedy,5.0
4454,785,Kingpin (1996),Comedy,5.0
4454,1193,One Flew Over the Cuckoo's Nest (1975),Drama,5.0
4454,34,Babe (1995),Children's|Comedy|Drama,5.0
4454,194,Smoke (1995),Drama,5.0
4454,246,Hoop Dreams (1994),Documentary,5.0
4454,322,Swimming with Sharks (1995),Comedy|Drama,5.0
4454,335,"Underneath, The (1995)",Mystery|Thriller,5.0
4454,551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical,5.0
4454,595,Beauty and the Beast (1991),Animation|Children's|Musical,5.0
4454,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,5.0
4453,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
4453,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
4453,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,5.0
4453,17,Sense and Sensibility (1995),Drama|Romance,5.0
4453,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
4453,47,Seven (Se7en) (1995),Crime|Thriller,5.0
4453,101,Bottle Rocket (1996),Comedy,5.0
4453,288,Natural Born Killers (1994),Action|Thriller,5.0
4453,318,"Shawshank Redemption, The (1994)",Drama,5.0
4453,353,"Crow, The (1994)",Action|Romance|Thriller,5.0
4451,1411,Hamlet (1996),Drama,5.0
4451,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,5.0
4451,103,Unforgettable (1996),Thriller,5.0
4451,117,"Young Poisoner's Handbook, The (1995)",Crime,5.0
4451,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,5.0
4451,215,Before Sunrise (1995),Drama|Romance,5.0
4451,307,Three Colors: Blue (1993),Drama,5.0
4451,308,Three Colors: White (1994),Drama,5.0
4451,326,To Live (Huozhe) (1994),Drama,5.0
4451,718,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi,5.0
4452,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,5.0
4452,1206,"Clockwork Orange, A (1971)",Sci-Fi,5.0
4452,1258,"Shining, The (1980)",Horror,5.0
4452,1394,Raising Arizona (1987),Comedy,5.0
4452,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
4452,60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,5.0
4452,182,Moonlight and Valentino (1995),Drama|Romance,5.0
4452,446,Farewell My Concubine (1993),Drama|Romance,5.0
4452,506,Orlando (1993),Drama,5.0
4452,741,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi,5.0
4449,1090,Platoon (1986),Drama|War,5.0
4449,1272,Patton (1970),Drama|War,5.0
4449,1287,Ben-Hur (1959),Action|Adventure|Drama,5.0
4449,1298,Pink Floyd - The Wall (1982),Drama|Musical|War,5.0
4449,1299,"Killing Fields, The (1984)",Drama|War,5.0
4449,1674,Witness (1985),Drama|Romance|Thriller,5.0
4449,171,Jeffrey (1995),Comedy,5.0
4449,324,"Sum of Us, The (1994)",Comedy,5.0
4449,449,Fear of a Black Hat (1993),Comedy,5.0
4449,524,Rudy (1993),Drama,5.0
4450,524,Rudy (1993),Drama,5.0
4450,527,Schindler's List (1993),Drama|War,5.0
4450,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
4450,906,Gaslight (1944),Mystery|Thriller,5.0
4450,912,Casablanca (1942),Drama|Romance|War,5.0
4450,969,"African Queen, The (1951)",Action|Adventure|Romance|War,5.0
4450,1041,Secrets & Lies (1996),Drama,5.0
4450,1089,Reservoir Dogs (1992),Crime|Thriller,5.0
4450,1173,"Cook the Thief His Wife & Her Lover, The (1989)",Drama,5.0
4450,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,5.0
4448,531,"Secret Garden, The (1993)",Children's|Drama,5.0
4448,83,Once Upon a Time... When We Were Colored (1995),Drama,5.0
4448,97,"Hate (Haine, La) (1995)",Drama,5.0
4448,314,"Secret of Roan Inish, The (1994)",Drama,5.0
4448,347,Bitter Moon (1992),Drama,5.0
4448,363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",Documentary,5.0
4448,388,Boys Life (1995),Drama,5.0
4448,449,Fear of a Black Hat (1993),Comedy,5.0
4448,565,Cronos (1992),Horror,5.0
4448,581,"Celluloid Closet, The (1995)",Documentary,5.0
4447,46,How to Make an American Quilt (1995),Drama|Romance,5.0
4447,83,Once Upon a Time... When We Were Colored (1995),Drama,5.0
4447,87,Dunston Checks In (1996),Children's|Comedy,5.0
4447,96,In the Bleak Midwinter (1995),Comedy,5.0
4447,97,"Hate (Haine, La) (1995)",Drama,5.0
4447,135,Down Periscope (1996),Comedy,5.0
4447,215,Before Sunrise (1995),Drama|Romance,5.0
4447,321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,5.0
4447,347,Bitter Moon (1992),Drama,5.0
4447,363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",Documentary,5.0
4446,94,Beautiful Girls (1996),Drama,5.0
4446,1204,Lawrence of Arabia (1962),Adventure|War,5.0
4446,448,Fearless (1993),Drama,5.0
4446,1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children's,5.0
4446,1024,"Three Caballeros, The (1945)",Animation|Children's|Musical,5.0
4446,1099,"Christmas Carol, A (1938)",Drama,5.0
4446,1203,12 Angry Men (1957),Drama,5.0
4446,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,5.0
4446,1234,"Sting, The (1973)",Comedy|Crime,5.0
4446,1249,Nikita (La Femme Nikita) (1990),Thriller,5.0
4445,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
4445,953,It's a Wonderful Life (1946),Drama,5.0
4445,62,Mr. Holland's Opus (1995),Drama,5.0
4445,101,Bottle Rocket (1996),Comedy,5.0
4445,110,Braveheart (1995),Action|Drama|War,5.0
4445,111,Taxi Driver (1976),Drama|Thriller,5.0
4445,296,Pulp Fiction (1994),Crime|Drama,5.0
4445,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,5.0
4445,356,Forrest Gump (1994),Comedy|Romance|War,5.0
4445,457,"Fugitive, The (1993)",Action|Thriller,5.0
4444,527,Schindler's List (1993),Drama|War,5.0
4444,1036,Die Hard (1988),Action|Thriller,5.0
4444,6,Heat (1995),Action|Crime|Thriller,5.0
4444,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
4444,34,Babe (1995),Children's|Comedy|Drama,5.0
4444,101,Bottle Rocket (1996),Comedy,5.0
4444,111,Taxi Driver (1976),Drama|Thriller,5.0
4444,356,Forrest Gump (1994),Comedy|Romance|War,5.0
4444,733,"Rock, The (1996)",Action|Adventure|Thriller,5.0
4444,778,Trainspotting (1996),Drama,5.0
4443,2716,Ghostbusters (1984),Comedy|Horror,5.0
4443,306,Three Colors: Red (1994),Drama,5.0
4443,322,Swimming with Sharks (1995),Comedy|Drama,5.0
4443,364,"Lion King, The (1994)",Animation|Children's|Musical,5.0
4443,388,Boys Life (1995),Drama,5.0
4443,528,"Scout, The (1994)",Drama,5.0
4443,538,Six Degrees of Separation (1993),Drama,5.0
4443,550,Threesome (1994),Comedy|Romance,5.0
4443,553,Tombstone (1993),Western,5.0
4443,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
4442,380,True Lies (1994),Action|Adventure|Comedy|Romance,5.0
4442,1217,Ran (1985),Drama|War,5.0
4442,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller,5.0
4442,10,GoldenEye (1995),Action|Adventure|Thriller,5.0
4442,11,"American President, The (1995)",Comedy|Drama|Romance,5.0
4442,17,Sense and Sensibility (1995),Drama|Romance,5.0
4442,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0
4442,41,Richard III (1995),Drama|War,5.0
4442,86,White Squall (1996),Adventure|Drama,5.0
4442,128,Jupiter's Wife (1994),Documentary,5.0
4441,356,Forrest Gump (1994),Comedy|Romance|War,5.0
4441,1198,Raiders of the Lost Ark (1981),Action|Adventure,5.0
4441,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
4441,246,Hoop Dreams (1994),Documentary,5.0
4441,296,Pulp Fiction (1994),Crime|Drama,5.0
4441,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
4441,595,Beauty and the Beast (1991),Animation|Children's|Musical,5.0
4441,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,5.0
4441,1036,Die Hard (1988),Action|Thriller,5.0
4441,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,5.0
4440,6,Heat (1995),Action|Crime|Thriller,5.0
4440,16,Casino (1995),Drama|Thriller,5.0
4440,18,Four Rooms (1995),Thriller,5.0
4440,69,Friday (1995),Comedy,5.0
4440,94,Beautiful Girls (1996),Drama,5.0
4440,101,Bottle Rocket (1996),Comedy,5.0
4440,104,Happy Gilmore (1996),Comedy,5.0
4440,155,Beyond Rangoon (1995),Drama|War,5.0
4440,170,Hackers (1995),Action|Crime|Thriller,5.0
4440,177,Lord of Illusions (1995),Horror,5.0
4439,1,Toy Story (1995),Animation|Children's|Comedy,5.0
4439,6,Heat (1995),Action|Crime|Thriller,5.0
4439,21,Get Shorty (1995),Action|Comedy|Drama,5.0
4439,34,Babe (1995),Children's|Comedy|Drama,5.0
4439,110,Braveheart (1995),Action|Drama|War,5.0
4439,111,Taxi Driver (1976),Drama|Thriller,5.0
4439,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
4439,608,Fargo (1996),Crime|Drama|Thriller,5.0
4439,1193,One Flew Over the Cuckoo's Nest (1975),Drama,5.0
4439,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,5.0
4438,1224,Henry V (1989),Drama|War,5.0
4438,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
4438,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
4438,252,I.Q. (1994),Comedy|Romance,5.0
4438,262,"Little Princess, A (1995)",Children's|Drama,5.0
4438,306,Three Colors: Red (1994),Drama,5.0
4438,346,Backbeat (1993),Drama|Musical,5.0
4438,348,Bullets Over Broadway (1994),Comedy,5.0
4438,524,Rudy (1993),Drama,5.0
4438,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
4437,94,Beautiful Girls (1996),Drama,5.0
4437,322,Swimming with Sharks (1995),Comedy|Drama,5.0
4437,428,"Bronx Tale, A (1993)",Drama,5.0
4437,1799,Suicide Kings (1997),Crime|Drama,5.0
4437,2329,American History X (1998),Drama,5.0
4437,2494,"Last Days, The (1998)",Documentary,5.0
4437,2973,Crimes and Misdemeanors (1989),Comedy,5.0
4437,3342,Birdy (1984),Drama|War,5.0
4437,3435,Double Indemnity (1944),Crime|Film-Noir,5.0
4437,3789,"Pawnbroker, The (1965)",Drama,5.0
4436,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
4436,994,Big Night (1996),Drama,5.0
4436,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,5.0
4436,3683,Blood Simple (1984),Drama|Film-Noir,5.0
4436,456,Fresh (1994),Drama,5.0
4436,497,Much Ado About Nothing (1993),Comedy|Romance,5.0
4436,531,"Secret Garden, The (1993)",Children's|Drama,5.0
4436,828,"Adventures of Pinocchio, The (1996)",Adventure|Children's,5.0
4436,900,"American in Paris, An (1951)",Musical|Romance,5.0
4436,909,"Apartment, The (1960)",Comedy|Drama,5.0
4435,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,5.0
4435,17,Sense and Sensibility (1995),Drama|Romance,5.0
4435,25,Leaving Las Vegas (1995),Drama|Romance,5.0
4435,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0
4435,180,Mallrats (1995),Comedy,5.0
4435,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,5.0
4435,493,Menace II Society (1993),Action|Crime|Drama,5.0
4435,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,5.0
4435,968,Night of the Living Dead (1968),Horror|Sci-Fi,5.0
4435,1060,Swingers (1996),Comedy|Drama,5.0
4434,101,Bottle Rocket (1996),Comedy,5.0
4434,223,Clerks (1994),Comedy,5.0
4434,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,5.0
4434,296,Pulp Fiction (1994),Crime|Drama,5.0
4434,457,"Fugitive, The (1993)",Action|Thriller,5.0
4434,493,Menace II Society (1993),Action|Crime|Drama,5.0
4434,538,Six Degrees of Separation (1993),Drama,5.0
4434,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,5.0
4434,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
4434,785,Kingpin (1996),Comedy,5.0
4433,1244,Manhattan (1979),Comedy|Drama|Romance,5.0
4433,2728,Spartacus (1960),Drama,5.0
4433,162,Crumb (1994),Documentary,5.0
4433,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
4433,373,Red Rock West (1992),Thriller,5.0
4433,916,Roman Holiday (1953),Comedy|Romance,5.0
4433,929,Foreign Correspondent (1940),Thriller,5.0
4433,971,Cat on a Hot Tin Roof (1958),Drama,5.0
4433,1032,Alice in Wonderland (1951),Animation|Children's|Musical,5.0
4433,1083,"Great Race, The (1965)",Comedy|Musical,5.0
4432,904,Rear Window (1954),Mystery|Thriller,5.0
4432,2858,American Beauty (1999),Comedy|Drama,5.0
4432,1,Toy Story (1995),Animation|Children's|Comedy,5.0
4432,151,Rob Roy (1995),Drama|Romance|War,5.0
4432,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
4432,287,Nina Takes a Lover (1994),Comedy|Romance,5.0
4432,412,"Age of Innocence, The (1993)",Drama,5.0
4432,457,"Fugitive, The (1993)",Action|Thriller,5.0
4432,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
4432,553,Tombstone (1993),Western,5.0
4431,599,"Wild Bunch, The (1969)",Western,5.0
4431,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama,5.0
4431,110,Braveheart (1995),Action|Drama|War,5.0
4431,249,Immortal Beloved (1994),Drama|Romance,5.0
4431,306,Three Colors: Red (1994),Drama,5.0
4431,353,"Crow, The (1994)",Action|Romance|Thriller,5.0
4431,428,"Bronx Tale, A (1993)",Drama,5.0
4431,562,Welcome to the Dollhouse (1995),Comedy|Drama,5.0
4431,720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,5.0
4431,902,Breakfast at Tiffany's (1961),Drama|Romance,5.0
4430,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,5.0
4430,1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,5.0
4430,1148,"Wrong Trousers, The (1993)",Animation|Comedy,5.0
4430,1258,"Shining, The (1980)",Horror,5.0
4430,1649,"Fast, Cheap & Out of Control (1997)",Documentary,5.0
4430,41,Richard III (1995),Drama|War,5.0
4430,68,French Twist (Gazon maudit) (1995),Comedy|Romance,5.0
4430,114,Margaret's Museum (1995),Drama,5.0
4430,149,Amateur (1994),Crime|Drama|Thriller,5.0
4430,205,Unstrung Heroes (1995),Comedy|Drama,5.0
4429,34,Babe (1995),Children's|Comedy|Drama,5.0
4429,58,"Postino, Il (The Postman) (1994)",Drama|Romance,5.0
4429,101,Bottle Rocket (1996),Comedy,5.0
4429,247,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller,5.0
4429,322,Swimming with Sharks (1995),Comedy|Drama,5.0
4429,529,Searching for Bobby Fischer (1993),Drama,5.0
4429,592,Batman (1989),Action|Adventure|Crime|Drama,5.0
4429,596,Pinocchio (1940),Animation|Children's,5.0
4429,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
4429,949,East of Eden (1955),Drama,5.0
4428,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
4428,104,Happy Gilmore (1996),Comedy,5.0
4428,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
4428,318,"Shawshank Redemption, The (1994)",Drama,5.0
4428,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
4428,968,Night of the Living Dead (1968),Horror|Sci-Fi,5.0
4428,1012,Old Yeller (1957),Children's|Drama,5.0
4428,1193,One Flew Over the Cuckoo's Nest (1975),Drama,5.0
4428,1207,To Kill a Mockingbird (1962),Drama,5.0
4428,1213,GoodFellas (1990),Crime|Drama,5.0
4427,17,Sense and Sensibility (1995),Drama|Romance,5.0
4427,47,Seven (Se7en) (1995),Crime|Thriller,5.0
4427,62,Mr. Holland's Opus (1995),Drama,5.0
4427,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
4427,333,Tommy Boy (1995),Comedy,5.0
4427,351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,5.0
4427,449,Fear of a Black Hat (1993),Comedy,5.0
4427,466,Hot Shots! Part Deux (1993),Action|Comedy|War,5.0
4427,531,"Secret Garden, The (1993)",Children's|Drama,5.0
4427,595,Beauty and the Beast (1991),Animation|Children's|Musical,5.0
4426,746,Force of Evil (1948),Film-Noir,5.0
4426,17,Sense and Sensibility (1995),Drama|Romance,5.0
4426,198,Strange Days (1995),Action|Crime|Sci-Fi,5.0
4426,316,Stargate (1994),Action|Adventure|Sci-Fi,5.0
4426,332,Village of the Damned (1995),Horror|Sci-Fi,5.0
4426,522,Romper Stomper (1992),Action|Drama,5.0
4426,555,True Romance (1993),Action|Crime|Romance,5.0
4426,595,Beauty and the Beast (1991),Animation|Children's|Musical,5.0
4426,680,Alphaville (1965),Sci-Fi,5.0
4426,691,Mrs. Winterbourne (1996),Comedy|Romance,5.0
4425,2494,"Last Days, The (1998)",Documentary,5.0
4425,3030,Yojimbo (1961),Comedy|Drama|Western,5.0
4425,101,Bottle Rocket (1996),Comedy,5.0
4425,155,Beyond Rangoon (1995),Drama|War,5.0
4425,211,"Browning Version, The (1994)",Drama,5.0
4425,449,Fear of a Black Hat (1993),Comedy,5.0
4425,556,"War Room, The (1993)",Documentary,5.0
4425,960,Angel on My Shoulder (1946),Crime|Drama,5.0
4425,1131,Jean de Florette (1986),Drama,5.0
4425,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,5.0
4424,912,Casablanca (1942),Drama|Romance|War,5.0
4424,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
4424,288,Natural Born Killers (1994),Action|Thriller,5.0
4424,290,Once Were Warriors (1994),Crime|Drama,5.0
4424,539,Sleepless in Seattle (1993),Comedy|Romance,5.0
4424,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
4424,903,Vertigo (1958),Mystery|Thriller,5.0
4424,908,North by Northwest (1959),Drama|Thriller,5.0
4424,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,5.0
4424,1089,Reservoir Dogs (1992),Crime|Thriller,5.0
4423,2918,Ferris Bueller's Day Off (1986),Comedy,5.0
4423,162,Crumb (1994),Documentary,5.0
4423,441,Dazed and Confused (1993),Comedy,5.0
4423,590,Dances with Wolves (1990),Adventure|Drama|Western,5.0
4423,899,Singin' in the Rain (1952),Musical|Romance,5.0
4423,920,Gone with the Wind (1939),Drama|Romance|War,5.0
4423,1172,Cinema Paradiso (1988),Comedy|Drama|Romance,5.0
4423,1234,"Sting, The (1973)",Comedy|Crime,5.0
4423,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,5.0
4423,1250,"Bridge on the River Kwai, The (1957)",Drama|War,5.0
4422,37,Across the Sea of Time (1995),Documentary,5.0
4422,99,Heidi Fleiss: Hollywood Madam (1995),Documentary,5.0
4422,250,Heavyweights (1994),Children's|Comedy,5.0
4422,297,Panther (1995),Drama,5.0
4422,449,Fear of a Black Hat (1993),Comedy,5.0
4422,531,"Secret Garden, The (1993)",Children's|Drama,5.0
4422,897,For Whom the Bell Tolls (1943),Adventure|War,5.0
4422,929,Foreign Correspondent (1940),Thriller,5.0
4422,942,Laura (1944),Crime|Film-Noir|Mystery,5.0
4422,976,"Farewell to Arms, A (1932)",Romance|War,5.0
4421,104,Happy Gilmore (1996),Comedy,5.0
4421,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
4421,1203,12 Angry Men (1957),Drama,5.0
4421,1961,Rain Man (1988),Drama,5.0
4421,3033,Spaceballs (1987),Comedy|Sci-Fi,5.0
4421,3357,East-West (Est-ouest) (1999),Drama|Romance,5.0
4421,3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,5.0
4421,3456,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama,5.0
4421,3538,East is East (1999),Comedy,5.0
4421,3556,"Virgin Suicides, The (1999)",Comedy|Drama,5.0
4420,296,Pulp Fiction (1994),Crime|Drama,5.0
4420,3307,City Lights (1931),Comedy|Drama|Romance,5.0
4420,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0
4420,154,Belle de jour (1967),Drama,5.0
4420,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
4420,272,"Madness of King George, The (1994)",Drama,5.0
4420,318,"Shawshank Redemption, The (1994)",Drama,5.0
4420,377,Speed (1994),Action|Romance|Thriller,5.0
4420,594,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical,5.0
4420,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,5.0
4419,318,"Shawshank Redemption, The (1994)",Drama,5.0
4419,1219,Psycho (1960),Horror|Thriller,5.0
4419,1620,Kiss the Girls (1997),Crime|Drama|Thriller,5.0
4419,1923,There's Something About Mary (1998),Comedy,5.0
4419,1961,Rain Man (1988),Drama,5.0
4419,1997,"Exorcist, The (1973)",Horror,5.0
4419,2028,Saving Private Ryan (1998),Action|Drama|War,5.0
